index,timestamp_us,duration_us,level
6352,64821529,76,0
6353,64821689,160,1
6354,64821765,76,0
6355,64821926,161,1
6356,64822002,76,0
6357,64822162,160,1
6358,64822238,76,0
6359,64822399,161,1
6360,64822475,76,0
6361,64822635,160,1
6362,64822794,159,0
6363,64822955,161,1
6364,64823031,76,0
6365,64823191,160,1
6366,64823267,76,0
6367,64823350,83,1
6368,64823504,154,0
6369,64823664,160,1
6370,64823740,76,0
6371,64823901,161,1
6372,64823977,76,0
6373,64824137,160,1
6374,64824213,76,0
6375,64824374,161,1
6376,64824450,76,0
6377,64824610,160,1
6378,64824770,160,0
6379,64824931,161,1
6380,64825007,76,0
6381,64825167,160,1
6382,64825243,76,0
6383,64825404,161,1
6384,64825480,76,0
6385,64825640,160,1
6386,64831237,5597,0
6387,64835137,3900,1
6388,64956239,121102,0
6389,64960139,3900,1
6390,65081241,121102,0
6391,65085141,3900,1
6392,65206243,121102,0
6393,65210143,3900,1
6394,65331245,121102,0
6395,65335145,3900,1
6396,65456247,121102,0
6397,65460147,3900,1
6398,65460342,195,0
6399,65460545,203,1
6400,65460618,73,0
6401,65460775,157,1
6402,65460855,80,0
6403,65461011,156,1
6404,65461091,80,0
6405,65461247,156,1
6406,65461327,80,0
6407,65461483,156,1
6408,65461563,80,0
6409,65461642,79,1
6410,65461798,156,0
6411,65461954,156,1
6412,65462034,80,0
6413,65462113,79,1
6414,65462269,156,0
6415,65462425,156,1
6416,65462587,162,0
6417,65462745,158,1
6418,65462819,74,0
6419,65462977,158,1
6420,65557668,94691,0
6421,65557875,207,1
6422,65557954,79,0
6423,65558115,161,1
6424,65558191,76,0
6425,65558274,83,1
6426,65558427,153,0
6427,65558588,161,1
6428,65558664,76,0
6429,65558824,160,1
6430,65558983,159,0
6431,65559143,160,1
6432,65559219,76,0
6433,65559380,161,1
6434,65559456,76,0
6435,65559616,160,1
6436,65559692,76,0
6437,65559853,161,1
6438,65559929,76,0
6439,65560089,160,1
6440,65560165,76,0
6441,65560326,161,1
6442,65560402,76,0
6443,65560562,160,1
6444,65560638,76,0
6445,65560799,161,1
6446,65560958,159,0
6447,65561118,160,1
6448,65561194,76,0
6449,65561355,161,1
6450,65561430,75,0
6451,65561513,83,1
6452,65561667,154,0
6453,65561828,161,1
6454,65561903,75,0
6455,65562064,161,1
6456,65562140,76,0
6457,65562301,161,1
6458,65562376,75,0
6459,65562537,161,1
6460,65562613,76,0
6461,65562774,161,1
6462,65562932,158,0
6463,65563093,161,1
6464,65563169,76,0
6465,65563330,161,1
6466,65563405,75,0
6467,65563566,161,1
6468,65563642,76,0
6469,65563803,161,1
6470,65563878,75,0
6471,65564039,161,1
6472,65564115,76,0
6473,65564276,161,1
6474,65564351,75,0
6475,65564512,161,1
6476,65564588,76,0
6477,65564749,161,1
6478,65564907,158,0
6479,65565068,161,1
6480,65565144,76,0
6481,65565305,161,1
6482,65565380,75,0
6483,65565463,83,1
6484,65565617,154,0
6485,65565778,161,1
6486,65565853,75,0
6487,65566014,161,1
6488,65566090,76,0
6489,65566250,160,1
6490,65566326,76,0
6491,65566487,161,1
6492,65566563,76,0
6493,65566723,160,1
6494,65566882,159,0
6495,65567043,161,1
6496,65567119,76,0
6497,65567279,160,1
6498,65567355,76,0
6499,65567516,161,1
6500,65567592,76,0
6501,65567752,160,1
6502,65567828,76,0
6503,65567989,161,1
6504,65568065,76,0
6505,65568225,160,1
6506,65568301,76,0
6507,65568462,161,1
6508,65568538,76,0
6509,65568698,160,1
6510,65568857,159,0
6511,65569018,161,1
6512,65569094,76,0
6513,65569254,160,1
6514,65569330,76,0
6515,65569413,83,1
6516,65569567,154,0
6517,65569727,160,1
6518,65569803,76,0
6519,65569964,161,1
6520,65570040,76,0
6521,65570200,160,1
6522,65570276,76,0
6523,65570437,161,1
6524,65570513,76,0
6525,65570673,160,1
6526,65570832,159,0
6527,65570993,161,1
6528,65571068,75,0
6529,65571229,161,1
6530,65571305,76,0
6531,65571466,161,1
6532,65571541,75,0
6533,65571702,161,1
6534,65571778,76,0
6535,65571939,161,1
6536,65572014,75,0
6537,65572175,161,1
6538,65572251,76,0
6539,65572412,161,1
6540,65572487,75,0
6541,65572648,161,1
6542,65572807,159,0
6543,65572968,161,1
6544,65573043,75,0
6545,65573204,161,1
6546,65573280,76,0
6547,65573363,83,1
6548,65573516,153,0
6549,65573677,161,1
6550,65573753,76,0
6551,65573914,161,1
6552,65573989,75,0
6553,65574150,161,1
6554,65574226,76,0
6555,65574386,160,1
6556,65574462,76,0
6557,65574623,161,1
6558,65574783,160,0
6559,65574943,160,1
6560,65575019,76,0
6561,65575180,161,1
6562,65575256,76,0
6563,65575338,82,1
6564,65575492,154,0
6565,65575575,83,1
6566,65581249,5674,0
6567,65585149,3900,1
6568,65706252,121103,0
6569,65710152,3900,1
6570,65831254,121102,0
6571,65835154,3900,1
6572,65956256,121102,0
6573,65960156,3900,1
6574,66081259,121103,0
6575,66085158,3899,1
6576,66206260,121102,0
6577,66210160,3900,1
6578,66331266,121106,0
6579,66335162,3896,1
6580,66456266,121104,0
6581,66460164,3898,1
6582,66581266,121102,0
6583,66585166,3900,1
6584,66706269,121103,0
6585,66710169,3900,1
6586,66831271,121102,0
6587,66835171,3900,1
6588,66956273,121102,0
6589,66960173,3900,1
6590,67081275,121102,0
6591,67085175,3900,1
6592,67206277,121102,0
6593,67210177,3900,1
6594,67331279,121102,0
6595,67335179,3900,1
6596,67456281,121102,0
6597,67460181,3900,1
6598,67581284,121103,0
6599,67585183,3899,1
6600,67706286,121103,0
6601,67710186,3900,1
6602,67831288,121102,0
6603,67835188,3900,1
6604,67956290,121102,0
6605,67960190,3900,1
6606,68081292,121102,0
6607,68085192,3900,1
6608,68206294,121102,0
6609,68210194,3900,1
6610,68331296,121102,0
6611,68335196,3900,1
6612,68456298,121102,0
6613,68460198,3900,1
6614,68581301,121103,0
6615,68585201,3900,1
6616,68706303,121102,0
6617,68710203,3900,1
6618,68831305,121102,0
6619,68835205,3900,1
6620,68956307,121102,0
6621,68960207,3900,1
6622,69081309,121102,0
6623,69085209,3900,1
6624,69206311,121102,0
6625,69210211,3900,1
6626,69331313,121102,0
6627,69335213,3900,1
6628,69456315,121102,0
6629,69460215,3900,1
6630,69581318,121103,0
6631,69585218,3900,1
6632,69706320,121102,0
6633,69710220,3900,1
6634,69831322,121102,0
6635,69835222,3900,1
6636,69956324,121102,0
6637,69960224,3900,1
6638,70081326,121102,0
6639,70085226,3900,1
6640,70206328,121102,0
6641,70210228,3900,1
6642,70331330,121102,0
6643,70335230,3900,1
6644,70456332,121102,0
6645,70460232,3900,1
6646,70581335,121103,0
6647,70585235,3900,1
6648,70706337,121102,0
6649,70710237,3900,1
6650,70831339,121102,0
6651,70835239,3900,1
6652,70956341,121102,0
6653,70960241,3900,1
6654,71081343,121102,0
6655,71085243,3900,1
6656,71206345,121102,0
6657,71210245,3900,1
6658,71331347,121102,0
6659,71335247,3900,1
6660,71456349,121102,0
6661,71460249,3900,1
6662,71581352,121103,0
6663,71585252,3900,1
6664,71706354,121102,0
6665,71710254,3900,1
6666,71831356,121102,0
6667,71835256,3900,1
6668,71932776,97520,0
6669,71932983,207,1
6670,71933063,80,0
6671,71933223,160,1
6672,71933299,76,0
6673,71933382,83,1
6674,71933536,154,0
6675,71933696,160,1
6676,71933772,76,0
6677,71933933,161,1
6678,71934091,158,0
6679,71934252,161,1
6680,71934328,76,0
6681,71934488,160,1
6682,71934564,76,0
6683,71934725,161,1
6684,71934801,76,0
6685,71934961,160,1
6686,71935037,76,0
6687,71935198,161,1
6688,71935274,76,0
6689,71935434,160,1
6690,71935510,76,0
6691,71935671,161,1
6692,71935747,76,0
6693,71935907,160,1
6694,71936066,159,0
6695,71936149,83,1
6696,71936302,153,0
6697,71936463,161,1
6698,71936539,76,0
6699,71936622,83,1
6700,71936775,153,0
6701,71936936,161,1
6702,71937012,76,0
6703,71937173,161,1
6704,71937248,75,0
6705,71937409,161,1
6706,71937485,76,0
6707,71937646,161,1
6708,71937721,75,0
6709,71937882,161,1
6710,71938041,159,0
6711,71938202,161,1
6712,71938278,76,0
6713,71938438,160,1
6714,71938514,76,0
6715,71938675,161,1
6716,71938750,75,0
6717,71938911,161,1
6718,71938987,76,0
6719,71939148,161,1
6720,71939223,75,0
6721,71939384,161,1
6722,71939460,76,0
6723,71939621,161,1
6724,71939696,75,0
6725,71939857,161,1
6726,71940016,159,0
6727,71940099,83,1
6728,71940252,153,0
6729,71940413,161,1
6730,71940489,76,0
6731,71940571,82,1
6732,71940725,154,0
6733,71940886,161,1
6734,71940962,76,0
6735,71941122,160,1
6736,71941198,76,0
6737,71941359,161,1
6738,71941435,76,0
6739,71941595,160,1
6740,71941671,76,0
6741,71941832,161,1
6742,71941991,159,0
6743,71942151,160,1
6744,71942227,76,0
6745,71942388,161,1
6746,71942464,76,0
6747,71942624,160,1
6748,71942700,76,0
6749,71942861,161,1
6750,71942937,76,0
6751,71943097,160,1
6752,71943173,76,0
6753,71943334,161,1
6754,71943410,76,0
6755,71943570,160,1
6756,71943646,76,0
6757,71943807,161,1
6758,71943966,159,0
6759,71944048,82,1
6760,71944202,154,0
6761,71944363,161,1
6762,71944439,76,0
6763,71944521,82,1
6764,71944675,154,0
6765,71944836,161,1
6766,71944912,76,0
6767,71945072,160,1
6768,71945148,76,0
6769,71945309,161,1
6770,71945385,76,0
6771,71945545,160,1
6772,71945621,76,0
6773,71945782,161,1
6774,71945940,158,0
6775,71946101,161,1
6776,71946177,76,0
6777,71946338,161,1
6778,71946413,75,0
6779,71946574,161,1
6780,71946650,76,0
6781,71946811,161,1
6782,71946886,75,0
6783,71947047,161,1
6784,71947123,76,0
6785,71947284,161,1
6786,71947359,75,0
6787,71947520,161,1
6788,71947596,76,0
6789,71947757,161,1
6790,71947915,158,0
6791,71947998,83,1
6792,71948152,154,0
6793,71948313,161,1
6794,71948388,75,0
6795,71948471,83,1
6796,71948625,154,0
6797,71948786,161,1
6798,71948861,75,0
6799,71949022,161,1
6800,71949098,76,0
6801,71949260,162,1
6802,71949334,74,0
6803,71949495,161,1
6804,71949571,76,0
6805,71949731,160,1
6806,71949891,160,0
6807,71950052,161,1
6808,71950128,76,0
6809,71950288,160,1
6810,71950364,76,0
6811,71950525,161,1
6812,71950601,76,0
6813,71950761,160,1
6814,71956358,5597,0
6815,71960259,3901,1
6816,72057778,97519,0
6817,72057985,207,1
6818,72058065,80,0
6819,72058225,160,1
6820,72058301,76,0
6821,72058384,83,1
6822,72058538,154,0
6823,72058698,160,1
6824,72058774,76,0
6825,72058935,161,1
6826,72059093,158,0
6827,72059254,161,1
6828,72059330,76,0
6829,72059490,160,1
6830,72059566,76,0
6831,72059727,161,1
6832,72059803,76,0
6833,72059963,160,1
6834,72060039,76,0
6835,72060200,161,1
6836,72060276,76,0
6837,72060436,160,1
6838,72060512,76,0
6839,72060673,161,1
6840,72060749,76,0
6841,72060909,160,1
6842,72061068,159,0
6843,72061151,83,1
6844,72061305,154,0
6845,72061465,160,1
6846,72061541,76,0
6847,72061624,83,1
6848,72061778,154,0
6849,72061938,160,1
6850,72062014,76,0
6851,72062175,161,1
6852,72062251,76,0
6853,72062411,160,1
6854,72062487,76,0
6855,72062648,161,1
6856,72062724,76,0
6857,72062884,160,1
6858,72063043,159,0
6859,72063204,161,1
6860,72063280,76,0
6861,72063440,160,1
6862,72063516,76,0
6863,72063677,161,1
6864,72063752,75,0
6865,72063913,161,1
6866,72063989,76,0
6867,72064150,161,1
6868,72064225,75,0
6869,72064386,161,1
6870,72064462,76,0
6871,72064623,161,1
6872,72064698,75,0
6873,72064859,161,1
6874,72065018,159,0
6875,72065101,83,1
6876,72065254,153,0
6877,72065415,161,1
6878,72065491,76,0
6879,72065574,83,1
6880,72065727,153,0
6881,72065888,161,1
6882,72065964,76,0
6883,72066125,161,1
6884,72066200,75,0
6885,72066361,161,1
6886,72066437,76,0
6887,72066598,161,1
6888,72066673,75,0
6889,72066834,161,1
6890,72066993,159,0
6891,72067154,161,1
6892,72067229,75,0
6893,72067390,161,1
6894,72067466,76,0
6895,72067626,160,1
6896,72067702,76,0
6897,72067863,161,1
6898,72067939,76,0
6899,72068099,160,1
6900,72068175,76,0
6901,72068336,161,1
6902,72068412,76,0
6903,72068572,160,1
6904,72068648,76,0
6905,72068809,161,1
6906,72068968,159,0
6907,72069050,82,1
6908,72069204,154,0
6909,72069365,161,1
6910,72069441,76,0
6911,72069523,82,1
6912,72069677,154,0
6913,72069838,161,1
6914,72069914,76,0
6915,72070074,160,1
6916,72070150,76,0
6917,72070311,161,1
6918,72070387,76,0
6919,72070547,160,1
6920,72070623,76,0
6921,72070784,161,1
6922,72070943,159,0
6923,72071103,160,1
6924,72071179,76,0
6925,72071340,161,1
6926,72071416,76,0
6927,72071576,160,1
6928,72071652,76,0
6929,72071813,161,1
6930,72071889,76,0
6931,72072049,160,1
6932,72072125,76,0
6933,72072286,161,1
6934,72072362,76,0
6935,72072522,160,1
6936,72072598,76,0
6937,72072759,161,1
6938,72072918,159,0
6939,72073000,82,1
6940,72073154,154,0
6941,72073315,161,1
6942,72073390,75,0
6943,72073473,83,1
6944,72073627,154,0
6945,72073788,161,1
6946,72073863,75,0
6947,72074024,161,1
6948,72074100,76,0
6949,72074260,160,1
6950,72074336,76,0
6951,72074497,161,1
6952,72074573,76,0
6953,72074734,161,1
6954,72074893,159,0
6955,72075054,161,1
6956,72075130,76,0
6957,72075291,161,1
6958,72075366,75,0
6959,72075527,161,1
6960,72075603,76,0
6961,72075764,161,1
6962,72081360,5596,0
6963,72085260,3900,1
6964,72206362,121102,0
6965,72210266,3904,1
6966,72331364,121098,0
6967,72335266,3902,1
6968,72456366,121100,0
6969,72460266,3900,1
6970,72581369,121103,0
6971,72585269,3900,1
6972,72682789,97520,0
6973,72682996,207,1
6974,72683075,79,0
6975,72683236,161,1
6976,72683312,76,0
6977,72683395,83,1
6978,72683548,153,0
6979,72683709,161,1
6980,72683785,76,0
6981,72683946,161,1
6982,72684104,158,0
6983,72684266,162,1
6984,72684340,74,0
6985,72684501,161,1
6986,72684577,76,0
6987,72684738,161,1
6988,72684813,75,0
6989,72684974,161,1
6990,72685050,76,0
6991,72685210,160,1
6992,72685286,76,0
6993,72685447,161,1
6994,72685523,76,0
6995,72685683,160,1
6996,72685759,76,0
6997,72685920,161,1
6998,72686079,159,0
6999,72686239,160,1
7000,72686315,76,0
7001,72686476,161,1
7002,72686552,76,0
7003,72686634,82,1
7004,72686788,154,0
7005,72686949,161,1
7006,72687025,76,0
7007,72687185,160,1
7008,72687260,75,0
7009,72687422,162,1
7010,72687498,76,0
7011,72687658,160,1
7012,72687734,76,0
7013,72687895,161,1
7014,72688054,159,0
7015,72688214,160,1
7016,72688290,76,0
7017,72688451,161,1
7018,72688527,76,0
7019,72688687,160,1
7020,72688763,76,0
7021,72688924,161,1
7022,72689000,76,0
7023,72689160,160,1
7024,72689236,76,0
7025,72689397,161,1
7026,72689473,76,0
7027,72689633,160,1
7028,72689709,76,0
7029,72689870,161,1
7030,72690029,159,0
7031,72690189,160,1
7032,72690266,77,0
7033,72690426,160,1
7034,72690502,76,0
7035,72690585,83,1
7036,72690738,153,0
7037,72690899,161,1
7038,72690975,76,0
7039,72691135,160,1
7040,72691211,76,0
7041,72691372,161,1
7042,72691447,75,0
7043,72691608,161,1
7044,72691684,76,0
7045,72691845,161,1
7046,72692003,158,0
7047,72692164,161,1
7048,72692240,76,0
7049,72692401,161,1
7050,72692476,75,0
7051,72692637,161,1
7052,72692713,76,0
7053,72692874,161,1
7054,72692949,75,0
7055,72693110,161,1
7056,72693186,76,0
7057,72693347,161,1
7058,72693422,75,0
7059,72693583,161,1
7060,72693659,76,0
7061,72693820,161,1
7062,72693978,158,0
7063,72694139,161,1
7064,72694215,76,0
7065,72694376,161,1
7066,72694451,75,0
7067,72694534,83,1
7068,72694688,154,0
7069,72694848,160,1
7070,72694924,76,0
7071,72695085,161,1
7072,72695161,76,0
7073,72695321,160,1
7074,72695397,76,0
7075,72695558,161,1
7076,72695634,76,0
7077,72695794,160,1
7078,72695953,159,0
7079,72696114,161,1
7080,72696190,76,0
7081,72696350,160,1
7082,72696426,76,0
7083,72696587,161,1
7084,72696663,76,0
7085,72696823,160,1
7086,72696899,76,0
7087,72697060,161,1
7088,72697136,76,0
7089,72697296,160,1
7090,72697372,76,0
7091,72697533,161,1
7092,72697609,76,0
7093,72697769,160,1
7094,72697928,159,0
7095,72698089,161,1
7096,72698165,76,0
7097,72698325,160,1
7098,72698401,76,0
7099,72698484,83,1
7100,72698638,154,0
7101,72698798,160,1
7102,72698874,76,0
7103,72699035,161,1
7104,72699111,76,0
7105,72699271,160,1
7106,72699347,76,0
7107,72699508,161,1
7108,72699584,76,0
7109,72699744,160,1
7110,72699904,160,0
7111,72700065,161,1
7112,72700141,76,0
7113,72700301,160,1
7114,72700377,76,0
7115,72700538,161,1
7116,72700614,76,0
7117,72700774,160,1
7118,72706371,5597,0
7119,72710271,3900,1
7120,72807791,97520,0
7121,72807998,207,1
7122,72808078,80,0
7123,72808238,160,1
7124,72808314,76,0
7125,72808397,83,1
7126,72808551,154,0
7127,72808711,160,1
7128,72808787,76,0
7129,72808948,161,1
7130,72809106,158,0
7131,72809266,160,1
7132,72809342,76,0
7133,72809503,161,1
7134,72809579,76,0
7135,72809740,161,1
7136,72809815,75,0
7137,72809976,161,1
7138,72810052,76,0
7139,72810213,161,1
7140,72810288,75,0
7141,72810449,161,1
7142,72810525,76,0
7143,72810686,161,1
7144,72810761,75,0
7145,72810922,161,1
7146,72811081,159,0
7147,72811242,161,1
7148,72811317,75,0
7149,72811478,161,1
7150,72811554,76,0
7151,72811637,83,1
7152,72811790,153,0
7153,72811951,161,1
7154,72812027,76,0
7155,72812187,160,1
7156,72812266,79,0
7157,72812424,158,1
7158,72812500,76,0
7159,72812660,160,1
7160,72812736,76,0
7161,72812897,161,1
7162,72813056,159,0
7163,72813216,160,1
7164,72813292,76,0
7165,72813453,161,1
7166,72813529,76,0
7167,72813689,160,1
7168,72813765,76,0
7169,72813926,161,1
7170,72814002,76,0
7171,72814162,160,1
7172,72814238,76,0
7173,72814399,161,1
7174,72814475,76,0
7175,72814635,160,1
7176,72814711,76,0
7177,72814872,161,1
7178,72815031,159,0
7179,72815191,160,1
7180,72815267,76,0
7181,72815428,161,1
7182,72815504,76,0
7183,72815587,83,1
7184,72815740,153,0
7185,72815901,161,1
7186,72815977,76,0
7187,72816137,160,1
7188,72816213,76,0
7189,72816374,161,1
7190,72816450,76,0
7191,72816610,160,1
7192,72816686,76,0
7193,72816847,161,1
7194,72817006,159,0
7195,72817166,160,1
7196,72817242,76,0
7197,72817403,161,1
7198,72817479,76,0
7199,72817639,160,1
7200,72817715,76,0
7201,72817876,161,1
7202,72817952,76,0
7203,72818112,160,1
7204,72818188,76,0
7205,72818349,161,1
7206,72818425,76,0
7207,72818586,161,1
7208,72818661,75,0
7209,72818822,161,1
7210,72818980,158,0
7211,72819141,161,1
7212,72819217,76,0
7213,72819378,161,1
7214,72819453,75,0
7215,72819536,83,1
7216,72819690,154,0
7217,72819851,161,1
7218,72819926,75,0
7219,72820087,161,1
7220,72820163,76,0
7221,72820324,161,1
7222,72820399,75,0
7223,72820560,161,1
7224,72820636,76,0
7225,72820797,161,1
7226,72820955,158,0
7227,72821116,161,1
7228,72821192,76,0
7229,72821353,161,1
7230,72821428,75,0
7231,72821589,161,1
7232,72821665,76,0
7233,72821825,160,1
7234,72821901,76,0
7235,72822062,161,1
7236,72822138,76,0
7237,72822298,160,1
7238,72822374,76,0
7239,72822535,161,1
7240,72822611,76,0
7241,72822771,160,1
7242,72822930,159,0
7243,72823091,161,1
7244,72823167,76,0
7245,72823327,160,1
7246,72823403,76,0
7247,72823486,83,1
7248,72823640,154,0
7249,72823800,160,1
7250,72823876,76,0
7251,72824037,161,1
7252,72824113,76,0
7253,72824273,160,1
7254,72824349,76,0
7255,72824510,161,1
7256,72824586,76,0
7257,72824746,160,1
7258,72824906,160,0
7259,72825067,161,1
7260,72825143,76,0
7261,72825303,160,1
7262,72825379,76,0
7263,72825540,161,1
7264,72825616,76,0
7265,72825776,160,1
7266,72831373,5597,0
7267,72835273,3900,1
7268,72956375,121102,0
7269,72960275,3900,1
7270,73081377,121102,0
7271,73085277,3900,1
7272,73206379,121102,0
7273,73210279,3900,1
7274,73331381,121102,0
7275,73335281,3900,1
7276,73456383,121102,0
7277,73460283,3900,1
7278,73581386,121103,0
7279,73585286,3900,1
7280,73585479,193,0
7281,73585682,203,1
7282,73585755,73,0
7283,73585911,156,1
7284,73585991,80,0
7285,73586147,156,1
7286,73586227,80,0
7287,73586383,156,1
7288,73586463,80,0
7289,73586620,157,1
7290,73586700,80,0
7291,73586856,156,1
7292,73586936,80,0
7293,73587092,156,1
7294,73587172,80,0
7295,73587328,156,1
7296,73587408,80,0
7297,73587564,156,1
7298,73587725,161,0
7299,73587883,158,1
7300,73587957,74,0
7301,73588115,158,1
7302,73706388,118273,0
7303,73710288,3900,1
7304,73831390,121102,0
7305,73835290,3900,1
7306,73956392,121102,0
7307,73960292,3900,1
7308,74081394,121102,0
7309,74085294,3900,1
7310,74206396,121102,0
7311,74210296,3900,1
7312,74331398,121102,0
7313,74335298,3900,1
7314,74456400,121102,0
7315,74460300,3900,1
7316,74581403,121103,0
7317,74585303,3900,1
7318,74706405,121102,0
7319,74710305,3900,1
7320,74831407,121102,0
7321,74835307,3900,1
7322,74956409,121102,0
7323,74960309,3900,1
7324,75081411,121102,0
7325,75085311,3900,1
7326,75206413,121102,0
7327,75210313,3900,1
7328,75331415,121102,0
7329,75335315,3900,1
7330,75456418,121103,0
7331,75460317,3899,1
7332,75581420,121103,0
7333,75585320,3900,1
7334,75706422,121102,0
7335,75710322,3900,1
7336,75831424,121102,0
7337,75835324,3900,1
7338,75956426,121102,0
7339,75960326,3900,1
7340,76081428,121102,0
7341,76085328,3900,1
7342,76206430,121102,0
7343,76210330,3900,1
7344,76331432,121102,0
7345,76335332,3900,1
7346,76456435,121103,0
7347,76460334,3899,1
7348,76581437,121103,0
7349,76585337,3900,1
7350,76706439,121102,0
7351,76710339,3900,1
7352,76831441,121102,0
7353,76835341,3900,1
7354,76956443,121102,0
7355,76960343,3900,1
7356,77081445,121102,0
7357,77085345,3900,1
7358,77206447,121102,0
7359,77210347,3900,1
7360,77331449,121102,0
7361,77335349,3900,1
7362,77456452,121103,0
7363,77460352,3900,1
7364,77581454,121102,0
7365,77585354,3900,1
7366,77706456,121102,0
7367,77710356,3900,1
7368,77831458,121102,0
7369,77835358,3900,1
7370,77932878,97520,0
7371,77933085,207,1
7372,77933165,80,0
7373,77933325,160,1
7374,77933401,76,0
7375,77933484,83,1
7376,77933638,154,0
7377,77933798,160,1
7378,77933874,76,0
7379,77934035,161,1
7380,77934193,158,0
7381,77934354,161,1
7382,77934430,76,0
7383,77934591,161,1
7384,77934666,75,0
7385,77934827,161,1
7386,77934903,76,0
7387,77935063,160,1
7388,77935139,76,0
7389,77935300,161,1
7390,77935376,76,0
7391,77935536,160,1
7392,77935612,76,0
7393,77935773,161,1
7394,77935849,76,0
7395,77936009,160,1
7396,77936168,159,0
7397,77936251,83,1
7398,77936405,154,0
7399,77936565,160,1
7400,77936641,76,0
7401,77936724,83,1
7402,77936878,154,0
7403,77937038,160,1
7404,77937114,76,0
7405,77937275,161,1
7406,77937351,76,0
7407,77937511,160,1
7408,77937588,77,0
7409,77937748,160,1
7410,77937823,75,0
7411,77937984,161,1
7412,77938143,159,0
7413,77938304,161,1
7414,77938379,75,0
7415,77938540,161,1
7416,77938616,76,0
7417,77938777,161,1
7418,77938852,75,0
7419,77939013,161,1
7420,77939089,76,0
7421,77939250,161,1
7422,77939325,75,0
7423,77939486,161,1
7424,77939562,76,0
7425,77939723,161,1
7426,77939798,75,0
7427,77939959,161,1
7428,77940118,159,0
7429,77940201,83,1
7430,77940354,153,0
7431,77940515,161,1
7432,77940591,76,0
7433,77940674,83,1
7434,77940827,153,0
7435,77940988,161,1
7436,77941064,76,0
7437,77941225,161,1
7438,77941300,75,0
7439,77941461,161,1
7440,77941537,76,0
7441,77941698,161,1
7442,77941773,75,0
7443,77941934,161,1
7444,77942093,159,0
7445,77942253,160,1
7446,77942329,76,0
7447,77942490,161,1
7448,77942566,76,0
7449,77942726,160,1
7450,77942802,76,0
7451,77942963,161,1
7452,77943039,76,0
7453,77943199,160,1
7454,77943275,76,0
7455,77943436,161,1
7456,77943512,76,0
7457,77943672,160,1
7458,77943748,76,0
7459,77943909,161,1
7460,77944068,159,0
7461,77944150,82,1
7462,77944304,154,0
7463,77944465,161,1
7464,77944541,76,0
7465,77944623,82,1
7466,77944777,154,0
7467,77944938,161,1
7468,77945014,76,0
7469,77945174,160,1
7470,77945250,76,0
7471,77945411,161,1
7472,77945487,76,0
7473,77945647,160,1
7474,77945723,76,0
7475,77945884,161,1
7476,77946043,159,0
7477,77946203,160,1
7478,77946279,76,0
7479,77946440,161,1
7480,77946516,76,0
7481,77946676,160,1
7482,77946752,76,0
7483,77946913,161,1
7484,77946989,76,0
7485,77947149,160,1
7486,77947225,76,0
7487,77947386,161,1
7488,77947461,75,0
7489,77947622,161,1
7490,77947698,76,0
7491,77947859,161,1
7492,77948017,158,0
7493,77948100,83,1
7494,77948254,154,0
7495,77948415,161,1
7496,77948490,75,0
7497,77948573,83,1
7498,77948727,154,0
7499,77948888,161,1
7500,77948963,75,0
7501,77949124,161,1
7502,77949200,76,0
7503,77949361,161,1
7504,77949436,75,0
7505,77949597,161,1
7506,77949673,76,0
7507,77949834,161,1
7508,77949993,159,0
7509,77950154,161,1
7510,77950230,76,0
7511,77950391,161,1
7512,77950466,75,0
7513,77950627,161,1
7514,77950703,76,0
7515,77950863,160,1
7516,77956460,5597,0
7517,77960360,3900,1
7518,78057880,97520,0
7519,78058088,208,1
7520,78058167,79,0
7521,78058328,161,1
7522,78058403,75,0
7523,78058486,83,1
7524,78058640,154,0
7525,78058801,161,1
7526,78058876,75,0
7527,78059037,161,1
7528,78059195,158,0
7529,78059356,161,1
7530,78059432,76,0
7531,78059593,161,1
7532,78059668,75,0
7533,78059829,161,1
7534,78059905,76,0
7535,78060065,160,1
7536,78060141,76,0
7537,78060302,161,1
7538,78060378,76,0
7539,78060538,160,1
7540,78060614,76,0
7541,78060775,161,1
7542,78060851,76,0
7543,78061011,160,1
7544,78061170,159,0
7545,78061253,83,1
7546,78061407,154,0
7547,78061567,160,1
7548,78061643,76,0
7549,78061726,83,1
7550,78061880,154,0
7551,78062040,160,1
7552,78062116,76,0
7553,78062277,161,1
7554,78062353,76,0
7555,78062513,160,1
7556,78062589,76,0
7557,78062750,161,1
7558,78062826,76,0
7559,78062986,160,1
7560,78063145,159,0
7561,78063306,161,1
7562,78063382,76,0
7563,78063542,160,1
7564,78063618,76,0
7565,78063779,161,1
7566,78063855,76,0
7567,78064015,160,1
7568,78064091,76,0
7569,78064252,161,1
7570,78064328,76,0
7571,78064488,160,1
7572,78064564,76,0
7573,78064725,161,1
7574,78064801,76,0
7575,78064961,160,1
7576,78065120,159,0
7577,78065203,83,1
7578,78065356,153,0
7579,78065517,161,1
7580,78065593,76,0
7581,78065676,83,1
7582,78065829,153,0
7583,78065990,161,1
7584,78066066,76,0
7585,78066227,161,1
7586,78066302,75,0
7587,78066463,161,1
7588,78066539,76,0
7589,78066700,161,1
7590,78066775,75,0
7591,78066936,161,1
7592,78067095,159,0
7593,78067256,161,1
7594,78067331,75,0
7595,78067492,161,1
7596,78067568,76,0
7597,78067729,161,1
7598,78067804,75,0
7599,78067965,161,1
7600,78068041,76,0
7601,78068202,161,1
7602,78068278,76,0
