index,timestamp_us,duration_us,level
2551,115261937,161,1
2552,115262013,76,0
2553,115262174,161,1
2554,115262249,75,0
2555,115262410,161,1
2556,115262486,76,0
2557,115262647,161,1
2558,115262722,75,0
2559,115262883,161,1
2560,115262959,76,0
2561,115263120,161,1
2562,115263195,75,0
2563,115263356,161,1
2564,115263432,76,0
2565,115263593,161,1
2566,115263751,158,0
2567,115263912,161,1
2568,115263988,76,0
2569,115264148,160,1
2570,115264224,76,0
2571,115264307,83,1
2572,115264461,154,0
2573,115264621,160,1
2574,115264697,76,0
2575,115264858,161,1
2576,115264934,76,0
2577,115265094,160,1
2578,115265170,76,0
2579,115265331,161,1
2580,115265407,76,0
2581,115265567,160,1
2582,115265727,160,0
2583,115265888,161,1
2584,115265964,76,0
2585,115266124,160,1
2586,115266200,76,0
2587,115266361,161,1
2588,115266437,76,0
2589,115266598,161,1
2590,115272194,5596,0
2591,115276094,3900,1
2592,115397196,121102,0
2593,115401096,3900,1
2594,115522198,121102,0
2595,115526098,3900,1
2596,115647201,121103,0
2597,115651101,3900,1
2598,115772203,121102,0
2599,115776103,3900,1
2600,115897205,121102,0
2601,115901105,3900,1
2602,116022208,121103,0
2603,116026108,3900,1
2604,116147210,121102,0
2605,116151110,3900,1
2606,116272212,121102,0
2607,116276112,3900,1
2608,116397215,121103,0
2609,116401115,3900,1
2610,116522217,121102,0
2611,116526117,3900,1
2612,116647219,121102,0
2613,116651119,3900,1
2614,116772221,121102,0
2615,116776121,3900,1
2616,116897224,121103,0
2617,116901124,3900,1
2618,117022226,121102,0
2619,117026126,3900,1
2620,117147228,121102,0
2621,117151128,3900,1
2622,117272231,121103,0
2623,117276131,3900,1
2624,117397233,121102,0
2625,117401133,3900,1
2626,117522235,121102,0
2627,117526135,3900,1
2628,117647238,121103,0
2629,117651138,3900,1
2630,117772240,121102,0
2631,117776140,3900,1
2632,117897242,121102,0
2633,117901142,3900,1
2634,118022244,121102,0
2635,118026144,3900,1
2636,118147247,121103,0
2637,118151147,3900,1
2638,118272249,121102,0
2639,118276149,3900,1
2640,118397251,121102,0
2641,118401151,3900,1
2642,118522254,121103,0
2643,118526154,3900,1
2644,118647256,121102,0
2645,118651156,3900,1
2646,118772258,121102,0
2647,118776158,3900,1
2648,118897261,121103,0
2649,118901161,3900,1
2650,119022263,121102,0
2651,119026163,3900,1
2652,119147265,121102,0
2653,119151165,3900,1
2654,119272268,121103,0
2655,119276167,3899,1
2656,119397274,121107,0
2657,119401170,3896,1
2658,119522274,121104,0
2659,119526172,3898,1
2660,119647274,121102,0
2661,119651174,3900,1
2662,119772277,121103,0
2663,119776177,3900,1
2664,119897279,121102,0
2665,119901179,3900,1
2666,120022281,121102,0
2667,120026181,3900,1
2668,120147284,121103,0
2669,120151184,3900,1
2670,120272286,121102,0
2671,120276186,3900,1
2672,120397288,121102,0
2673,120401188,3900,1
2674,120522290,121102,0
2675,120526190,3900,1
2676,120647293,121103,0
2677,120651193,3900,1
2678,120772295,121102,0
2679,120776195,3900,1
2680,120897297,121102,0
2681,120901197,3900,1
2682,121022300,121103,0
2683,121026200,3900,1
2684,121147302,121102,0
2685,121151202,3900,1
2686,121272304,121102,0
2687,121276204,3900,1
2688,121397307,121103,0
2689,121401207,3900,1
2690,121522309,121102,0
2691,121526209,3900,1
2692,121647311,121102,0
2693,121651211,3900,1
2694,121772313,121102,0
2695,121776213,3900,1
2696,121897316,121103,0
2697,121901216,3900,1
2698,122022318,121102,0
2699,122026218,3900,1
2700,122147320,121102,0
2701,122151220,3900,1
2702,122272323,121103,0
2703,122276223,3900,1
2704,122397325,121102,0
2705,122401225,3900,1
2706,122522327,121102,0
2707,122526227,3900,1
2708,122647330,121103,0
2709,122651230,3900,1
2710,122772332,121102,0
2711,122776232,3900,1
2712,122897334,121102,0
2713,122901234,3900,1
2714,123022336,121102,0
2715,123026236,3900,1
2716,123147339,121103,0
2717,123151239,3900,1
2718,123272341,121102,0
2719,123276241,3900,1
